029.100	19998306	
029.101	19982118	
029.102	199814	
029.103	199814	
029.104	20011833	
029.105	19997930	
029.106	19997929	
029.107	19997830	
029.108	19997925	
029.109	19965824	
029.110	19983124	
029.111	19981212	
029.112	19983119	
029.113	19998128	
029.114	19998127	
029.115	19998126	
029.116	19998125	
029.117	19998124	
029.118	19998123	
029.119	19998122	
029.120	19998121	
029.121	19998120	
029.122	19998119	
029.123	19998118	
029.124	19998117	
029.125	20005323	
029.126	20005325	
029.127	19981608	
029.128	19981535	
029.129	19981534	
029.130	19981533	
029.131	19981532	
029.132	19981531	
029.133	19981530	
029.134	19981529	
029.135	19981528	
029.136	19981624	
029.137	19981623	
029.138	19981622	
029.139	19981620	
029.140	19981619	
029.141	19981618	
029.142	19981616	
029.143	19981615	
029.144	19981614	
029.145	19981613	
029.146	19981612	
029.147	19981611	
029.148	19981610	
029.149	19981609	
029.150	19981607	
029.151	19981606	
029.152	19981605	
029.153	19981603	
029.154	19981602	
029.155	19981601	
030.01	19930703	
030.02	20030429	
030.03	19930411	
030.04	19930407	
030.05	19930335	
030.06	19990329	
030.07	19930834	
030.08	19930625	
030.09	19930624	
030.10	19930623	
030.11	19930524	
030.12	19930704	
030.13	19930430	
030.14	19930338	
030.15	19930705	
030.16	19930716	
030.17	19930718	
030.18	19930717	
030.19	19930412	
030.20	19930336	
030.21	19930334	
030.22	19930331	
030.23	19930426	
030.24	19930404	
030.25	19920933	
030.26	19920922	
030.27	19920934	
030.28	19920923	
030.29	19920935	
030.30	19920921	
030.31	19930605	
030.32	19930622	
030.33	19930621	
030.34	19930619	
030.35	19930615	
030.36	19930614	
030.37	19930607	
030.38	19930618	
030.39	19930715	
030.40	19930708	
030.41	19930706	
030.42	19930710	
030.43	19930712	
030.44	19930914	
030.45	19930910	
030.46	19930916	
030.47	19930836	
030.48	19930902	
030.49	19930904	
030.50	19930907	
030.51	19930913	
030.52	19930837	
030.53	19930915	
030.54	19930903	
030.55	19930905	
030.56	19930906	
030.57	19930909	
030.58	19930908	
030.59	19930911	
030.60	19930917	
030.61	19930912	
030.62	19930721	
030.63	19930720	
030.64	19930719	
030.65	19930722	
030.66	19930724	
030.67	19930528	
030.68	19930527	
030.69	19930529	
030.70	19930532	
030.71	19930534	
030.72	19930537	
030.73	19930602	
030.74	19930601	
030.75	19930531	
030.76	19930533	
030.77	19930536	
030.78	19930603	
030.79	19930513	
030.80	19930432	
030.81	19930433	
030.82	19930435	
030.83	19930436	
030.84	19930504	
030.85	19930505	
030.86	19930511	
030.87	19930519	
030.88	19930520	
030.89	19931007	
030.90	19931002	
030.91	19930926	
030.92	19930925	
030.93	19930924	
030.94	19930921	
030.95	19930918	
030.96	19930517	
030.97	19930431	
030.98	19930931	
030.99	19930522	
030.100	19930518	
030.101	19930930	
030.102	19930516	
030.103	19930929	
030.104	19930928	
030.105	19930927	
030.106	19930919	
030.107	19930932	
030.108	19930627	
030.109	19930629	
030.110	19930630	
030.111	19930631	
030.112	19930628	
030.113	19930632	
030.114	19930633	
030.115	19930634	
030.116	19930636	
030.117	19930637	
030.118	19930626	
030.119	19930635	
030.120	19930510	
030.121	19930506	
030.122	19930507	
030.123	19930515	
030.124	19930514	
030.125	19930508	
030.126	19930509	
030.127	19930523	
030.128	19981922	
030.129	19981923	
030.130	19981921	
030.131	19981920	
030.132	19981919	
030.133	19981918	
030.134	19965729	
030.135	19965730	
030.136	19965732	
030.137	19965731	
030.138	19965728	
030.139	19965727	
030.140	19965723	
030.141	19965722	
030.142	19965726	
030.143	19983314	
030.144	19928711	
030.145	19928716	
030.146	19928718	
030.147	19928713	
030.148	19928712	
030.149	19928620	
030.150	19928622	
030.151	19928618	
030.152	19928617	
030.153	19928636	
030.154	19928628	
030.155	19928628	
030.156	19928625	
030.157	19998631	
030.158	19998619	
030.159	19928801	
030.160	19928723	
030.161	19928629	
031.01	20002011	
031.02	20002010	
031.03	20002009	
031.04	20002003	
031.05	20002002	
031.06	20002023	
031.07	20002004	
031.08	20002005	
031.09	20002007	
031.10	20002006	
031.11	20002008	
031.12	20002022	
031.13	20002021	
031.14	20002020	
031.15	20002018	
031.16	20002017	
031.17	2000002016	
031.18	20002015	
031.19	20002014	
031.20	20002013	
031.21	20002012	
031.22	20002031	
031.23	20002030	
031.24	20002029	
031.25	20002028	
031.26	20002027	
031.27	20002026	
031.28	20002025	
031.29	20002024	
031.30	20001519	
031.31	20001523	
031.32	20001520	
031.33	20001525	
031.34	20001524	
031.35	20001526	
031.36	20001527	
031.37	20001528	
031.38	20001529	
031.39	20001530	
031.40	20001503	
031.41	20001504	
031.42	20001505	
031.43	20001506	
031.44	20001507	
031.45	20001508	
031.46	20001509	
031.47	20001510	
031.48	20001513	
031.49	20001515	
031.50	20001516	
031.51	20001517	
031.52	20001518	
031.53	20001008	
031.54	20001007	
031.55	20001006	
031.56	20001005	
031.57	20001004	
031.58	20001002	
031.59	20001001	
031.60	20000935	
031.61	20000930	
031.62	20000927	
031.63	20000921	
031.64	20000920	
031.65	20000919	
031.66	20000918	
031.67	20000916	
031.68	20000914	
031.69	20000913	
031.70	20000912 	
031.71	20000911	
031.72	20000909	
031.73	20000903	
031.74	20000737	
031.75	20009736	
031.76	20000735	
031.77	20000734	
031.78	20000733	
031.79	20000732	
031.80	20000731	
031.81	20000730	
031.82	20000729 	
031.83	20000716	
031.84	20000706	
031.85	20000711	
031.86	20000621	
031.87	20000629	
031.88	20000628	
031.89	20000626	
031.90	20000625	
031.91	20000624	
031.92	20000623	
031.93	20000622	
031.94	20000620	
031.95	20000619	
031.96	20000617	
031.97	20000616	
031.98	20000728	
031.99	20000727	
031.100	20000726	
031.101	20000725	
031.102	20000724	
031.103	20000723	
031.104	20000722	
031.105	20000721	
031.106	20000720	
031.107	20000719	
031.108	20000718	
031.109	20000717	
031.110	20000714	
031.111	20000713	
031.112	20000712	
031.113	20000710	
031.114	20000709	
031.115	20000708	
031.116	20000707	
031.117	20000705	
031.118	20000704	
031.119	20000703	
031.120	20000702	
031.121	20000701	
031.122	20000632	
031.123	20000631	
031.124	20000630	
031.125	20000627	
031.126	20000618	
031.127	20000615	
031.128	20000614	
031.129	199987a28	
031.130	199987a04	
031.131	199987a05	
031.132	199987a23	
031.133	199987a02	
031.134	199987a03	
031.135	199987a01 	
031.136	199987a31	
031.137	199989a30	
031.138	199987a29	
031.139	199987a33	
031.140	199987a32	
031.141	19998033	
031.142	19998032	
031.143	19998031	
031.144	19998027	
031.145	19998026	
031.146	19998025	
031.147	19997813	
031.148	19997910	
031.149	19998001	
031.150	19997909	
031.151	19998015	
031.152	19998022	
031.153	19998023	
031.154	19998024	
032.01	19928703	
032.02	19928621	
032.03	19928635	
032.04	19928627	
032.05	19928632	
032.06	19928705	
032.07	19928704	
032.08	19928633	
032.09	19928702	
032.10	19928726	
032.11	19928731	
032.12	19928727	
032.13	19928725	
032.14	19928728	
032.15	19928729	
032.16	19928730	
032.17	19928708	
032.18	19928707	
032.19	19928706	
032.20	19928709	
032.21	19928720 	
032.22	19928717	
032.23	19928721	
032.24	19928719	
032.25	19928722	
032.26	19928614	
032.27	19928610	
032.28	19928612	
032.29	19928724	
032.30	19928613	
032.31	19928615	
032.32	19928810	
032.33	19928812	
032.34	19928811	
032.35	19928024 	
032.36	19927933	
032.37	19928018	
032.38	19928023	
032.39	19928113	
032.40	19927930	
032.41	19928019 	
032.42	19928021	
032.43	19928020	
032.44	19928022 	
032.45	19924929	
032.46	19927931	
032.47	19927932	
032.48	19927928	
032.49	19928026	
032.50	19928017	
032.51	19928028	
032.52	19928029	
032.53	19928006	
032.54	19928007	
032.55	19928008	
032.56	19928010	
032.57	19927935	
032.58	19927937	
032.59	19927936	
032.60	19928002	
032.61	19928003	
032.62	19928005	
032.63	19928036	
032.64	19928032	
032.65	19928037	
032.66	19928030	
032.67	19928034	
032.68	19928035	
032.69	19928011	
032.70	19928017a	
032.71	19928014	
032.72	19928013	
032.73	19928015	
032.74	19928016	
032.75	19928012	
032.76	19996435	
032.77	19996434	
032.78	19996433	
032.79	19996432	
032.80	19996431	
032.81	19996430	
032.82	19996429	
032.83	19996428	
032.84	19996427	
032.85	19996426	
032.86	19996425	
032.87	19996423	
032.88	19996422	
032.89	19996421	
032.90	19996420	
032.91	19996419	
032.92	19996418	
032.93	19996416	
032.94	19996415	
032.95	19996414	
032.96	19996409	
032.97	19996408	
032.98	19996407	
032.99	19996406	
032.100	19996403	
032.101	19996400	
032.102	19928304	
032.103	19928221	
032.104	19928223	
032.105	19928312	
032.106	19928311	
032.107	19928222	
032.108	19928216	
032.109	19928220	
032.110	19928217	
032.111	19928218	
032.112	19928212	
032.113	19928210	
032.114	19928214	
032.115	19928211	
032.116	19928209	
032.117	19928206	
032.118	19928305	
032.119	19928308	
032.120	19928309	
032.121	19928210a	
032.122	19928306	
032.123	19928207	
032.124	19928201	
032.125	19928202	
032.126	19928203	
032.127	19928133	
032.128	19928135	
032.129	19928134	
032.130	19928136	
032.131	19928234	
032.132	19928235	
032.133	19928202a	
032.134	19928233	
032.135	19945933	
032.136	19928236	
032.137	19928230	
032.138	19928227	
032.139	19928226 	
032.140	19928229	
032.141	19928225	
032.142	20006610	
032.143	20006613	
032.144	20006612	
032.145	20006611	
032.146	19971411	
032.147	19971412	
032.148	19971413	
032.149	19971414	
032.150	19971415	
032.151	19971416	
032.152	19971417	
032.153	19971420	
033.01	19971501	
033.02	19971503	
033.03	19971504	
033.04	19971502	
033.05	19970920	
033.06	19970919	
033.07	19970918	
033.08	19970917	
033.09	19970916	
033.10	19970915	
033.11	19970914	
033.12	19970912	
033.13	19970911	
033.14	19970910	
033.15	19970909	
033.16	19970908	
033.17	19970907	
033.18	19970903	
033.19	19970902	
033.20	19970901	
033.21	19970836	
033.22	19970835	
033.23	19970834	
033.24	19970833	
033.25	19970830	
033.26	19970832	
033.27	19970929	
033.28	19970928	
033.29	19970927	
033.30	19970925	
033.31	19970924	
033.32	19970922 	
033.33	199709221	
033.34	19970831	
033.35	19970904	
033.36	20000416	
033.37	20000417	
033.38	20000418	
033.39	20000425	
033.40	20000424	
033.41	20000423	
033.42	20000422	
033.43	20000421	
033.44	20000420	
033.45	20006601	
033.46	20006602	
033.47	20006603	
033.48	20006536	
033.49	20006535	
033.50	20006534	
033.51	20006504	
033.52	19997331	
033.53	19997330	
033.54	19997329	
033.55	19997328	
033.56	19997327	
033.57	19997326	
033.58	19997325	
033.59	19997324	
033.60	19997323	
033.61	19997322	
033.62	19983307	
033.63	19983308	
033.64	19983309	
033.65	19983312	
033.66	19945931	
033.67	19945930	
033.68	19997235 	
033.69	19997228	
033.70	19997233	
033.71	19997231	
033.72	19997232	
033.73	19997224	
033.74	19997227	
033.75	19997234	
033.76	19997320	
033.77	19997319	
033.78	19997318	
033.79	19997317	
033.80	19997316	
033.81	19997315	
033.82	19997314	
033.83	19997313	
033.84	19997312	
033.85	19997311	
033.86	19997310	
033.87	19997309	
033.88	19997307	
033.89	19997306	
033.90	19997305	
033.91	19997304	
033.92	19997303	
033.93	19997302	
033.94	19997301	
033.95	19997300	
033.96	19981901	
033.97	19981834	
033.98	19981902	
033.99	19981903	
033.100	19981833	
033.101	19981826	
033.102	19981825	
033.103	19981827	
033.104	19981829	
033.105	19981828	
033.106	19981824	
033.107	19981823	
033.108		
033.109	19982633	
033.110	19982636	
033.111	19982709	
033.112	19982708	
033.113	19982707	
033.114	19982706	
033.115	19982705	
033.116	19982704	
033.117	19982703	
033.118	19982702	
033.119	19982701	
033.120	19982635	
033.121	19982634	
033.122	19982630	
033.123	19982629	
033.124	19982628	
033.125	19982627	
033.126	19982626	
033.127	19982625	
033.128	19982624	
033.129	19982623	
033.130	19982622	
033.131	19982621	
033.132	19982620	
033.133	19982619	
033.134	19982618	
033.135	19982617	
033.136	19982616	
033.137	19982615	
033.138	19982611	
033.139	19982610	
033.140	19982609	
033.141	19982613	
033.142	19982608	
033.143	19982607	
033.144	19982606	
033.145	19982614	
033.146	19982601	
033.147	19982605	
033.148	19982604	
033.149	19982603	
033.150	19982602	
033.151	19965812	
034.01	20005822	
034.02	20005820	
034.03	20005819	
034.04	20005818	
034.05	20005817	
034.06	20005815	
034.07	20005814	
034.08	20005813	
034.09	20005812	
034.10	20005811	
034.11	20005810	
034.12	20005809	
034.13	20005808	
034.14	20005807	
034.15	20005806	
034.16	20005805	
034.17	20005804	
034.18	20005803	
034.19	20005802	
034.20	20005801	
034.21	20005800	
034.22	20005723	
034.23	20005722	
034.24	20005721	
034.25	20005720	
034.26	20005719	
034.27	20005718	
034.28	20005717	
034.29	20005716	
034.30	20005715	
034.31	20005714	
034.32	20005713	
034.33	20005712	
034.34	20005711	
034.35	20005710	
034.36	20005709	
034.37	20005708	
034.38	20005707	
034.39	20005706 	
034.40	20005705	
034.41	20005704	
034.42	20005703	
034.43	20005702	
034.44	20005701	
034.45	20004918	
034.46	20003817	
034.47	20004001	
034.48	20004435	
034.49	20004436	
034.50	20004523	
034.51	20004526	
034.52	20003617	
034.53	20004508	
034.54	20004513	
034.55	20004512	
034.56	20004515	
034.57	20004419	
034.58	20004425	
034.59	20004427	
034.60	20004504	
034.61	20004503	
034.62	20004506	
034.63	20004410	
034.64	20004409	
034.65	20004408	
034.66	20004407	
034.67	20004406	
034.68	20004405	
034.69	20004414	
034.70	20004415	
034.71	20004433	
034.72	20004432	
034.73	20004431	
034.74	20003919	
034.75	20003921	
034.76	20003737	
034.77	20003734	
034.78	20002525	
034.79	20004027	
034.80	20003533	
034.81	20003732	
034.82	20003532	
034.83	20003509	
034.84	20003508	
034.85	20003435	
034.86	20003230	
034.87	20003228	
034.88	20003227	
034.89	20003226	
034.90	20003220	
034.91	20003218	
034.92	20003217	
034.93	20003216	
034.94	20003211	
034.95	20003210	
034.96	20003208	
034.97	20003206	
034.98	20003131	
034.99	20003129	
034.100	20003127	
034.101	20003106	
034.102	20003101	
034.103	20002924	
034.104	20002806	
034.105	20002705	
034.106	20002631	
034.107	20002537	
034.108	20002535	
034.109	20002526	
034.110	20002235	
034.111	20002234	
034.112	20002233	
034.113	20002232	
034.114	20002231	
034.115	20002230	
034.116	20002229	
034.117	20002228	
034.118	20002227	
034.119	20002226	
034.120	20002225	
034.121	20002224	
034.122	20002223	
034.123	20002222	
034.124	20002221	
034.125	20002220	
034.126	20002219	
034.127	20002218	
034.128	20002217	
034.129	20002216	
034.130	20002215	
034.131	20002214	
034.132	20002213	
034.133	20002212	
034.134	20002211	
034.135	20002210	
034.136	20002209	
034.137	20002208	
034.138	20002207	
034.139	20002206	
034.140	20002205	
034.141	20002204	
034.142	20002203	
034.143	20002202	
034.144	20002201	
035.01	20011118	
035.02	20011117	
035.03	20011116	
035.04	20011115	
035.05	20011114	
035.06	20011113	
035.07	20011112	
035.08	20011111	
035.09	20011110	
035.10	20011109	
035.11	20011108	
035.12	20011107	
035.13	20011106	
035.14	20011105	
035.15	20011104	
035.16	20011103	
035.17	20011102	
035.18	20011036	
035.19	20011035	
035.20	20011034	
035.21	20011033	
035.22	20011032	
035.23	20011031	
035.24	20011030	
035.25	20011029	
035.26	20011028	
035.27	20011027	
035.28	20011026	
035.29	20011025	
035.30	20011024	
035.31	20011021	
035.32	20011020	
035.33	20011019	
035.34	20011018	
035.35	20011017	
035.36	20011016	
035.37	20011015	
035.38	20011014	
035.39	20011013	
035.40	20011012	
035.41	20011011	
035.42	20011010	
035.43	20011009	
035.44	20011007	
035.45	20011006 	
035.46	20011004	
035.47	20011005	
035.48	20011003	
035.49	20010805	
035.50	20010804	
035.51	20010802	
035.52	20010801	
035.53	20010826	
035.54	20010825	
035.55	20010824	
035.56	20010822	
035.57	20010703	
035.58	20006725	
035.59	20006723	
035.60	20006722	
035.61	20006719	
035.62	20006718	
035.63	20006717	
035.64	20006716	
035.65	20006717a	
035.66	20006715	
035.67	20006735	
035.68	20006734	
035.69	20006733	
035.70	20006732	
035.71	20006731	
035.72	20006730	
035.73	20006729	
035.74	20006728	
035.75	20006727	
035.76	20006714	
035.77	20006713	
035.78	20006712	
035.79	20006711	
035.80	20006710	
035.81	20006709	
035.82	20006707	
035.83	20006706	
035.84	20006705	
035.85	20006704	
035.86	20006703	
035.87	20006702	
035.88	20006036	
035.89	20006035	
035.90	20006034	
035.91	20006033	
035.92	20006032	
035.93	20006031	
035.94	20006030	
035.95	20006029	
035.96	20006028	
035.97	20006027	
035.98	20006026	
035.99	20006025	
035.100	20006012	
035.101	20006013	
035.102	20006014	
035.103	20006015	
035.104	20006016	
035.105	20006017	
035.106	20006018	
035.107	20006019	
035.108	20006020	
035.109	20006021	
035.110	20006022	
035.111	20006024	
035.112	20006002	
035.113	20006003	
035.114	20006004	
035.115	20006005	
035.116	20006006	
035.117	20006007	
035.118	20006009	
035.119	20006008	
035.120	20006010	
035.121	20006011	
035.122	20006202	
035.123	20005936	
035.124	20005935	
035.125	20005934	
035.126	20005933	
035.127	20005932	
035.128	20005931	
035.129	20005930	
035.130	20005929	
035.131	20005928	
035.132	20005927	
035.133	20005926	
035.134	20005925	
035.135	20005924	
035.136	20005923	
035.137	20005922	
035.138	20005921	
035.139	20005920	
035.140	20005919	
035.141	20005918	
035.142	20005917	
035.143	20005916	
035.144	20005914	
035.145	20005913	
035.146	20005912	
035.147	20005911	
035.148	20005910	
035.149	20005909	
035.150	20005908	
035.151	20005907	
035.152	20005906	
035.153	20005905	
035.154	20005904	
036.01	20011836	
036.02	20011835	
036.03	20011834	
036.04	20011831	
036.05	20011830	
036.06	20011829	
036.07	20011828	
036.08	20011827	
036.09	20011826	
036.10	20011825	
036.11	20011824	
036.12	20011823	
036.13	20011822	
036.14	20011821	
036.15	20011820	
036.16	20011819	
036.17	20011817	
036.18	20011818	
036.19	20011815	
036.20	20011814	
036.21	20011813	
036.22	20011812	
036.23	20011811	
036.24	20011810	
036.25	20011809 	
036.26	20011808	
036.27	20011807	
036.28	20011806	
036.29	20011805	
036.30	20011804	
036.31	20011803	
036.32	20011802	
036.33	20011801	
036.34	20011734	
036.35	20011735	
036.36	20011736	
036.37	20011733	
036.38	20011732	
036.39	20011731	
036.40	20011730	
036.41	20011729	
036.42	20011728	
036.43	20011727	
036.44	20011726	
036.45	20011725	
036.46	20011724	
036.47	20011723	
036.48	20011722	
036.49	20011721	
036.50	20011720	
036.51	20011719	
036.52	20011718	
036.53	20011717	
036.54	20011716	
036.55	20011715	
036.56	20011714	
036.57	20011713	
036.58	20011712	
036.59	20011711	
036.60	20011710	
036.61	20011709	
036.62	20011708	
036.63	20011707	
036.64	20011706	
036.65	20011705	
036.66	20011704	
036.67	20011703	
036.68	20011636	
036.69	20011635	
036.70	20011634	
036.71	20011633	
036.72	20011632	
036.73	20011631	
036.74	20011630	
036.75	20011629	
036.76	20011628	
036.77	20011627	
036.78	20011626	
036.79	20011625	
036.80	20011624	
036.81	20011604	
036.82	20011616	
036.83	20011615	
036.84	20011617	
036.85	20011618	
036.86	20011619	
036.87	20011620	
036.88	20011621	
036.89	20011611	
036.90	20011622	
036.91	20011623	
036.92	20011603	
036.93	20011602	
036.94	20011601	
036.95	20011600	
036.96	20011612	
036.97	20011614	
036.98	20011613	
036.99	20011610	
036.100	20011609	
036.101	20011608	
036.102	20011607	
036.103	20011605	
036.104	20011606	
036.105	20011518	
036.106	20011517	
036.107	20011525	
036.108	20011524	
036.109	20011523	
036.110	20011522	
036.111	20011521	
036.112	20011520	
036.113	20011526	
036.114	20011401	
036.115	20011402	
036.116	20011403	
036.117	19965329	
036.118	20011336	
036.119	20011335	
036.120	20011334	
036.121	20011333	
036.122	20011332	
036.123	20011331	
036.124	20011330	
036.125	20011329	
036.126	20011328	
036.127	20011327	
036.128	20011326	
036.129	20011325	
036.130	20011324	
036.131	20011323	
036.132	20011322	
036.133	20011321	
036.134	20011320	
036.135	20011319	
036.136	20011318	
036.137	20011317	
036.138	20011315	
036.139	20011314	
036.140	20011313	
036.141	20011312	
036.142	20011311	
036.143	20011310	
036.144	20011309 	
036.145	20011307	
036.146	20011306	
036.147	20011305	
036.148	20011304	
036.149	20011303	
036.150	20011136	
036.151	20011135	
036.152	20011134	
036.153	20011133	
036.154	20011130	
036.155	20011129	
036.156	20011128	
036.157	20011127	
036.158	20011126	
036.159	20011125	
036.160	20011124	
036.161	20011123	
036.162	20011122	
036.163	20011120	
036.164	20011119	
037.01	20031518	
037.02	20031517	
037.03	20031516	
037.04	20031515	
037.05	20031514	
037.06	20031513 	
037.07	20031512	
037.08	20031511	
037.09	20031510	
037.10	20031509	
037.11	20031508	
037.12	20031507	
037.13	20031506	
037.14	20031505	
037.15	20031504	
037.16	20031503	
037.17	20031502	
037.18	20031501	
037.19	20031030	
037.20	20031029	
037.21	20031028	
037.22	20031027	
037.23	20031026	
037.24	20031025	
037.25	20031024	
037.26	20031023	
037.27	20031022	
037.28	20031021	
037.29	20031020	
037.30	20031019	
037.31	20031017	
037.32	20031016	
037.33	20031015	
037.34	20031014	
037.35	20031013	
037.36	20031010	
037.37	20031008	
037.38	20031006	
037.39	20031005	
037.40	20030534	
037.41	20030533	
037.42	20030532	
037.43	20030531	
037.44	20030530	
037.45	20030529	
037.46	20030528	
037.47	20030527	
037.48	20030526	
037.49	20030525	
037.50	20030524	
037.51	20030519	
037.52	20030518	
037.53	20030517	
037.54	20030516	
037.55	20030515	
037.56	20030514	
037.57	20030513	
037.58	20030512	
037.59	20030511	
037.60	20030510	
037.61	20030509	
037.62	20030508	
037.63	20030507	
037.64	20030506	
037.65	20030504	
037.66	20030503	
037.67	20030502	
037.68	20030501	
037.69	20022020	
037.70	20022019	
037.71	20022018	
037.72	20022017	
037.73	20022016	
037.74	20022015	
037.75	20022014	
037.76	20022013	
037.77	20022012	
037.78	20022011	
037.79	20022010	
037.80	20022009	
037.81	20022008	
037.82	20022007	
037.83	20022006	
037.84	20022005	
037.85	20022004	
037.86	20022003	
037.87	20022002	
037.88	20022001	
037.89	20021513	
037.90	20021520	
037.91	20021512	
037.92	20021511	
037.93	20021510	
037.94	20021506	
037.95	20021505	
037.96	20021521	
037.97	20021509	
037.98	20021516	
037.99	20021515	
037.100	20021514	
037.101	20021508	
037.102	20021507	
037.103	20021504	
037.104	20021503	
037.105	20021521 	
037.106	20021502	
037.107	20021501	
037.108	20021522	
037.109	20021518	
037.110	20021517	
037.111	20021519	
037.112	20020508	
037.113	20020509	
037.114	20020510	
037.115	20020511	
037.116	20020512	
037.117	20020513	
037.118	20020514	
037.119	20020515	
037.120	20020516	
037.121	20020517	
037.122	20020518	
037.123	20020519	
037.124	20020520	
037.125	20020521	
037.126	20020522	
037.127	20020523	
037.128	20020524	
037.129	20020525	
037.130	20020526	
037.131	20020527	
037.132	20020528	
037.133	20020529	
037.134	20020530	
037.135	20020531	
037.136	20020532	
037.137	20020533	
037.138	20020534	
038.01	19963812	
038.02		
038.03		
038.04	19963803	
038.05	 	
038.06		
038.07	19963733	
038.08	19963805	
038.09	19963815	
038.10		
038.11	19963814	
038.12	19963734	
038.13	19963811	
038.14	19963810	
038.15	19963807	
038.16	19963806	
038.17	19963804	
038.18	19963809	
038.19	19963813	
038.20	19963802	
038.21		
038.22	19963801	
038.23	19963736	
038.24		
038.25	19963735	
038.26	19905528	
038.27	19963905	
038.28	19963910	
038.29	19963919	
038.30	19963918	
038.31	19963917	
038.32	19963916	
038.33	19963915	
038.34	19963913	
038.35	19963908	
038.36	19963907	
038.37	19963909	
038.38	19963906	
038.39	19963912	
038.40	19963911	
038.41	19953016	
038.42	19953017	
038.43	19953018	
038.44	19953019	
038.45	19953007	
038.46	19953008	
038.47	19953010	
038.48	19953009	
038.49	19953011	
038.50	19953012	
038.51	19953013	
038.52	19953015	
038.53	19953014	
038.54	19951606	
038.55	19951605	
038.56	19951604	
038.57	19950914	
038.58	19951607	
038.59	19951608	
038.60	19951614	
038.61	19951615	
038.62	19951618	
038.63	19951613	
038.64	19950912	
038.65	19950911	
038.66	19950910	
038.67	19901720	
038.68	19951616	
038.69	19901629	
038.70	19901637	
038.71	19901636	
038.72	19901635	
038.73	19901633	
038.74	19901632	
038.75	19901630	
038.76	19954212	
038.77	19954211	
038.78	19954210	
038.79	19901712	
038.80	19954209	
038.81	19954208	
038.82	19954207	
038.83	19954206	
038.84	19954205	
038.85	19954204	
038.86	19954203	
038.87	19954202	
038.88	19954201	
038.89	20012213	
038.90	20012203	
038.91	20012130	
038.92	20012131	
038.93	20012132	
038.94	20012135	
038.95	20012215	
038.96	20012129	
038.97	19996819	
038.98	19917406	
038.99	19917410	
038.100	19917405	
038.101	19917404	
038.102	19951511	
038.103	19951612	
038.104	19950817	
038.105	19950816	
038.106	20012214	
038.107	19996818	
038.108	19950728	
038.109	19950806	
038.110	19950811	
038.111	19950733	
038.112	19950715	
038.113	19950805	
038.114	19950720	
038.115	19950719	
038.116	19917407	
038.117	19950803	
038.118	19950804	
038.119	19950736	
038.120	19950735	
038.121	19950734	
038.122	19950732	
038.123	19950731	
038.124	19950727	
038.125	19950725	
038.126	19950724	
038.127	19950723	
038.128	19950810	
038.129	19950722	
038.130	19950809	
038.131	19950812	
038.132	19950813	
038.133	19950829	
038.134	19950820	
038.135	19950824	
038.136	19950721	
038.137	19950726	
038.138	19950737	
038.139	19950826	
038.140	19950828	
038.141	19950827	
038.142	19950712	
038.143	19950708	
038.144	19950808	
038.145	19950821	
038.146	19950822	
038.147	19950823	
038.148	19950825	
038.149	19950714	
038.150	19950713	
038.151	19950707	
038.152	19957408	
038.153	19950716	
038.154	19950830	
038.155	19950837	
038.156	19950814	
038.157	19950819	
038.158	19996829	
038.159	19996822	
038.160	19997025	
038.161	19950802	
038.162	19950801	
038.163	19950730	
038.164	19950729	
038.165	19950709	
038.166	19950710	
039.01	19901631	
039.02	19950711	
039.03	19950903	
039.04	19950904	
039.05	19950836	
039.06	19951531	
039.07	19951530	
039.08	19951529	
039.09	19951528	
039.10	19996832	
039.11	19997016	
039.12	19996911	
039.13	19950706	
039.14	19950705	
039.15	19950704	
039.16	19950703	
039.17	19950702	
039.18	19950701	
039.19	19917409	
039.20	19900215	
039.21	19900119	
039.22	19900217	
039.23	19900120	
039.24	19900208	
039.25	19900207	
039.26	19900206	
039.27	19900205	
039.28	19900204	
039.29	19900203	
039.30	19900202	
039.31	19900134	
039.32	19900132	
039.33	19900128	
039.34	19900126	
039.35	19900125	
039.36	19900124	
039.37	19900122	
039.38	19900115	
039.39	19900209	
039.40	19951534	
039.41	19951537	
039.42	19951603	
039.43	19951535	
039.44	19951536	
039.45	19951533	
039.46	19901722	
039.47	19901723	
039.48	19917412	
039.49	19917411	
039.50	19901704	
039.51	19901702	
039.52	19901709	
039.53	19901706	
039.55	19901711	
039.56	19901703	
039.57	19917428	
039.58	19917424	
039.59	19917431	
039.60	19917430	
039.61	19917432	
039.62	19917425	
039.63	19902625	
039.64	19917426	
039.65	19902626	
039.66	19902621	
039.67	19902620	
039.68	19902622	
039.69	19902618	
039.70	19902624	
039.71	19902623	
039.72	19966218	
039.73	19966217	
039.74	19920715	
039.75	19920714	
039.76	19920709	
039.77	19920708	
039.78	19920707	
039.79	19920706	
039.80	19920705	
039.81	19920704	
039.82	19920703	
039.83	19920702	
039.84	19920732	
039.85	19920731	
039.86	19920730	
039.87	19920729	
039.88	19920728	
039.89	19920727	
039.90	19920713	
039.91	19920711	
039.92	19920712	
039.93	19920710	
039.94	19920720	
039.95	19920726	
039.96	19920724	
039.97	19920722	
039.98	19920723	
039.99	19920718	
039.100	19920717	
039.101	19920716	
039.102	19920725	
039.103	19925614	
039.104	19925616	
039.105	19925617	
039.106	19925632	
039.107	19925630	
039.108	19925631	
039.109	19925619	
039.110	19925633	
039.111	19925613	
039.112	19925625	
039.113	19925612	
039.114	19925622	
039.115	19925637	
