19950802	038.161
19950803	038.117
19950804	038.118
19950805	038.113
19950806	038.109
19950808	038.144
19950809	038.130
19950810	038.128
19950811	038.110
19950812	038.131
19950813	038.132
19950814	038.156
19950816	038.105
19950817	038.104
19950819	038.157
19950820	038.134
19950821	038.145
19950822	038.146
19950823	038.147
19950824	038.135
19950825	038.148
19950826	038.139
19950827	038.141
19950828	038.140
19950829	038.133
19950830	038.154
19950836	039.05
19950837	038.155
19950903	039.03
19950904	039.04
19950910	038.66
19950911	038.65
19950912	038.64
19950914	038.57
19950915	048.83
19950916	048.82
19950917	048.81
19950918	048.80
19950919	048.79
19950920	048.78
19950921	048.77
19950922	048.76
19951119	048.88
19951120	048.85
19951121	048.84
19951122	048.86
19951123	048.87
19951201	043.86
19951202	043.138
19951203	043.139
19951204	044.35
19951205	044.37
19951206	043.157
19951502	048.42
19951503	048.41
19951504	048.39
19951505	048.40
19951506	048.34
19951507	048.35
19951508	048.36
19951509	048.37
19951510	048.38
19951511	038.102
19951512	046.36
19951513	046.35
19951514	046.34
19951515	046.33
19951516	046.32
19951519	043.77
19951520	043.78
19951521	043.79
19951528	039.09
19951529	039.08
19951530	039.07
19951531	039.06
19951533	039.45
19951534	039.40
19951535	039.43
19951536	039.44
19951537	039.41
19951603	039.42
19951604	038.56
19951605	038.55
19951606	038.54
19951607	038.58
19951608	038.59
19951612	038.103
19951613	038.63
19951614	038.60
19951615	038.61
19951616	038.68
19951618	038.62
19951626	043.171
19951627	043.170
19952002	017.131
19952003	017.132
19952004	017.130
19952006	018.93
19952007	017.124
19952009	017.125
19952010	017.126
19952011	018.45
19952012	018.44
19952013	018.43
19952014	017.127
19952015	017.128
19952016	018.36
19952017	018.37
19952018	018.41
19952021	018.39
19952022	018.38
19952023	017.129
19952024	018.31
19952025	018.32
19952026	018.33
19952027	018.34
19952028	018.35
19952030	017.121
19952031	017.145
19952033	017.146
19952036	017.147
19952103	017.148
19952104	017.149
19952106	017.150
19952108	017.151
19952109	017.152
19952110	017.153
19952111	017.122
19952112	017.154
19952113	018.10
19952117	018.05
19952119	018.08
19952120	018.09
19952121	018.134
19952122	018.17
19952123	018.18
19952124	018.19
19952125	018.20
19952126	018.21
19952127	018.22
19952128	018.04
19952131	017.118
19952132	017.119
19952133	018.42
19952134	017.120
19952135	018.47
19952136	018.46
19952203	018.29
19952204	018.27
19952205	018.28
19952206	018.30
19952207	018.13
19952209	018.14
19952210	018.11
19952211	018.12
19952212	018.109
19952213	018.23
19952217	018.26
19952220	018.25
19952222	018.24
19952224	018.49
19952225	018.48
19952228	017.133
19952229	017.134
19952402	041.135
19952403	041.134
19952404	041.136
19952405	041.131
19952406	041.132
19952407	041.133
19952413	041.89
19952414	041.90
19952415	041.88
19952416	041.91
19952419	042.59
19952421	042.60
19952422	042.61
19952423	042.62
19952424	042.52
19952425	042.102
19952426	042.101
19952427	042.100
19952428	042.66
19952430	042.99
19952432	042.90
19952433	042.107
19952434	042.97
19952435	042.91
19952436	042.96
19952437	042.95
19952502	042.94
19952504	042.98
19952506	042.87
19952507	042.84
19952508	042.85
19952509	042.88
19952511	042.86
19952512	042.57
19952513	042.63
19952514	042.49
19952516	042.65
19952517	043.61
19952525	042.64
19952624	044.51
19952625	044.50
19952734	040.66
19952735	040.129
19952736	040.128
19952802	040.127
19952803	040.126
19952805	040.125
19952806	040.130
19952808	040.124
19952809	040.69
19952835	046.103
19952836	046.104
19952837	046.105
19952901	041.109
19952902	041.100
19952903	041.126
19952904	041.127
19952906	041.128
19952907	041.129
19952908	041.125
19952909	041.101
19952910	041.102
19952911	041.103
19952912	041.104
19952913	041.106
19952915	041.107
19952916	041.108
19952917	041.110
19952918	041.111
19952920	041.115
19952921	041.114
19952922	041.116
19952923	041.117
19952924	041.118
19952925	041.119
19952926	041.120
19952927	041.121
19952928	041.122
19952929	041.123
19952930	041.124
19952932	041.112
19952933	041.113
19952934	041.105
19952935	041.130
19953007	038.45
19953008	038.46
19953009	038.48
19953010	038.47
19953011	038.49
19953012	038.50
19953013	038.51
19953014	038.53
19953015	038.52
19953016	038.41
19953017	038.42
19953018	038.43
19953019	038.44
19953033	040.33
19953034	040.35
19953035	040.34
19953826	049.145
19953828	050.32
19953829	050.31
19953830	050.30
19953835	050.33
19953902	050.62
19953903	050.61
19953904	050.60
19953906	050.59
19953908	050.58
19953909	050.57
19953912	050.56
19953914	050.55
19953915	050.54
19953916	050.53
19953918	050.52
19953919	050.51
19953921	050.50
19953923	050.49
19953924	050.48
19953925	050.47
19953926	050.46
19953927	050.45
19953929	050.44
19953930	050.23
19953933	050.16
19953934	050.17
19953935	050.19
19954003	050.20
19954004	050.21
19954005	050.22
19954010	050.24
19954014	050.25
19954015	050.28
19954018	050.26
19954019	050.27
19954023	050.29
19954026	043.107
19954201	038.88
19954202	038.87
19954203	038.86
19954204	038.85
19954205	038.84
19954206	038.83
19954207	038.82
19954208	038.81
19954209	038.80
19954210	038.78
19954211	038.77
19954212	038.76
19954228	048.07
19954229	048.06
19954230	048.11
19954232	048.10
19954234	048.09
19954235	048.08
19954236	045.98
19954301	045.104
19954408	043.13
19954409	043.14
19954410	043.15
19954411	043.30
19954412	047.75
19954413	047.74
19954414	047.73
19954415	047.72
19954416	047.71
19954417	047.70
19954418	047.69
19955406	025.75
19955510	009.81
19957408	038.152
19960102	048.32
19960103	048.31
19960104	048.33
19960105	048.30
19960106	048.29
19960107	048.28
19960108	048.26
19960109	048.25
19960110	048.27
19960112	043.18
19960113	043.36
19960118	043.43
19960119	043.105
19960120	043.106
19960121	043.76
19960122	048.93
19960123	048.92
19960124	048.91
19960125	048.90
19960126	048.89
19960127	048.100
19960128	048.129
19960129	048.123
19960130	048.118
19960133	048.117
19960135	048.120
19960137	048.119
19960202	048.124
19960203	048.121
19960206	048.94
19960207	048.95
19960208	048.96
19960209	048.103
19960210	048.104
19960211	048.135
19960212	048.105
19960213	048.106
19960214	048.107
19960215	048.108
19960216	048.109
19960217	048.110
19960218	048.111
19960219	048.112
19960220	048.113
19960221	048.152
19960222	048.151
19960223	048.114
19960224	048.115
19960226	043.143
19960231	039.126
19960232	039.125
19960233	039.129
19960234	039.128
19960235	039.153
19960236	039.127
19960237	039.154
19960302	039.152
19960303	039.151
19960304	039.150
19960306	039.149
19960307	039.148
19960308	039.147
19960309	039.146
19960310	039.145
19960311	039.144
19960312	039.143
19960313	039.142
19960314	039.141
19960315	039.140
19960316	039.139
19960317	039.138
19960318	039.137
19960319	039.136
19960320	039.135
19960321	039.134
19960322	039.133
19960323	039.132
19960324	039.131
19960325	039.130
19960734	048.122
19961622	043.155
19961623	043.154
19961624	043.165
19961625	043.117
19961628	043.141
19961629	043.19
19961632	043.75
19961633	043.74
19961634	043.73
19961635	043.72
19961636	043.177
19961637	044.49
19961700	043.140
19961701	044.48
19961702	044.47
19961703	044.46
19961704	044.45
19961705	044.44
19961706	044.43
19961707	044.42
19961708	044.41
19961709	044.40
19961711	043.35
19961712	043.34
19961713	043.33
19961714	044.27
19961715	044.26
19961716	044.25
19961717	044.24
19961718	043.12
19961719	043.11
19961720	043.10
19961721	043.09
19961723	043.08
19961724	043.07
19961725	043.06
19961726	043.05
19961727	043.04
19961728	043.03
19961729	043.02
19961730	043.01
19962005	018.91
19962429	008.123
19962501	008.125
19962502	008.124
19962709	008.28
19963002	044.52
19963630	046.31
19963631	046.27
19963634	046.26
19963636	046.30
19963637	046.29
19963702	046.25
19963703	046.20
19963704	046.28
19963706	046.23
19963707	046.22
19963709	046.21
19963710	046.24
19963712	046.136
19963714	046.133
19963715	046.135
19963716	046.132
19963717	046.134
19963718	046.138
19963721	046.130
19963724	046.137
19963725	046.131
19963726	046.141
19963727	047.80
19963728	046.139
19963730	046.140
19963733	038.07
19963734	038.12
19963735	038.25
19963736	038.23
19963801	038.22
19963802	038.20
19963803	038.04
19963804	038.17
19963805	038.08
19963806	038.16
19963807	038.15
19963809	038.18
19963810	038.14
19963811	038.13
19963812	038.01
19963813	038.19
19963814	038.11
19963815	038.09
19963818	041.02
19963819	044.155
19963820	044.160
19963821	044.153
19963822	044.159
19963823	044.154
19963824	044.158
19963825	044.156
19963827	044.157
19963828	044.152
19963829	044.147
19963830	044.145
19963831	044.162
19963832	044.146
19963833	044.150
19963834	044.149
19963835	041.35
19963836	041.34
19963903	041.32
19963904	041.33
19963905	038.27
19963906	038.38
19963907	038.36
19963908	038.35
19963909	038.37
19963910	038.28
19963911	038.40
19963912	038.39
19963913	038.34
19963915	038.33
19963916	038.32
19963917	038.31
19963918	038.30
19963919	038.29
19963921	041.41
19963922	041.40
19963923	041.39
19963924	041.55
19963925	041.65
19963926	041.54
19963927	041.38
19963928	041.58
19963929	041.57
19963930	041.59
19963931	041.53
19963932	041.66
19963933	041.56
19963934	041.37
19963935	041.36
19963937	040.13
19964002	040.14
19964003	040.12
19964004	040.15
19964005	040.10
19964006	040.11
19964007	040.16
19964010	041.148
19964011	041.149
19964012	041.150
19964013	041.151
19964014	041.160
19964015	041.158
19964016	041.159
19964017	041.157
19964018	041.152
19964019	041.153
19964020	041.154
19964022	041.155
19964023	041.156
19964024	046.11
19964025	046.13
19964026	046.09
19964027	046.08
19964028	046.01
19964029	046.14
19964030	046.10
19964031	046.12
19964032	046.07
19964036	040.141
19964101	040.132
19964102	040.139
19964103	040.131
19964104	040.140
19964105	040.137
19964106	040.138
19964107	040.136
19964108	040.135
19964109	040.134
19964110	040.133
19964111	040.80
19964112	040.46
19964115	040.45
19964116	040.44
19964117	040.43
19964118	040.42
19964119	040.41
19964120	040.40
19964121	040.39
19964122	040.107
19964123	040.97
19964124	040.116
19964125	040.122
19964128	040.120
19964129	040.106
19964130	040.81
19964133	040.121
19964134	040.117
19964135	040.119
19964136	040.79
19964137	040.78
19964202	040.74
19964203	040.73
19964204	040.72
19964205	040.77
19964206	040.83
19964207	040.76
19964208	040.75
19964632	005.37
19964717	044.10
19964718	044.09
19964719	044.08
19964720	044.07
19964721	044.06
19964723	044.05
19964724	044.04
19964725	044.03
19964726	047.96
19964727	047.95
19964729	047.94
19964730	047.77
19964731	047.93
19964732	047.92
19964733	047.100
19964734	047.101
19964803	047.99
19964804	047.97
19964805	047.76
19964806	047.91
19964807	047.98
19964808	047.90
19964809	047.89
19964810	047.88
19964811	047.87
19964812	047.86
19964813	047.85
19964814	047.84
19964815	047.83
19964816	047.82
19964817	047.81
19964818	047.78
19964819	047.79
19965304	004.143
19965305	004.142
19965307	004.141
19965308	001.37
19965309	004.139
19965310	004.135
19965312	004.95
19965313	002.24
19965314	002.32
19965316	004.77
19965317	004.78
19965318	004.76
19965319	001.149
19965320	005.34
19965322	005.33
19965329	036.117
19965330	005.30
19965333	001.55
19965335	001.129
19965336	002.130
19965337	004.94
19965405	004.92
19965406	002.105
19965408	002.104
19965412	002.103
19965413	002.102
19965421	002.95
19965425	007.43
19965428	001.115
19965429	002.154
19965430	002.155
19965431	001.52
19965433	003.130
19965434	003.129
19965435	003.126
19965502	004.43
19965503	004.22
19965508	003.158
19965509	003.157
19965513	006.47
19965515	001.04
19965516	006.24
19965517	001.03
19965518	001.02
19965520	006.44
19965521	006.43
19965522	006.54
19965523	006.20
19965525	004.93
19965526	005.135
19965527	004.110
19965528	004.113
19965529	001.160
19965530	002.129
19965531	005.146
19965532	004.83
19965533	005.111
19965535	005.07
19965601	002.101
19965602	004.96
19965607	005.59
19965608	005.60
19965609	002.51
19965612	002.50
19965613	002.49
19965614	003.38
19965616	004.75
19965617	002.39
19965618	005.77
19965619	005.79
19965621	005.24
19965622	005.23
19965623	004.120
19965624	004.121
19965625	004.103
19965626	005.44
19965627	004.102
19965628	002.141
19965630	006.81
19965633	005.36
19965634	003.137
19965635	052.05
19965636	029.91
19965637	003.23
19965701	003.26
19965702	020.106
19965704	020.102
19965705	020.116
19965706	020.117
19965707	020.115
19965708	020.119
19965709	020.103
19965710	020.101
19965711	006.83
19965712	006.104
19965713	007.47
19965714	006.119
19965715	007.46
19965716	007.36
19965717	007.37
19965718	002.13
19965719	002.12
19965721	006.146
19965722	030.141
19965723	030.140
19965726	030.142
19965727	030.139
19965728	030.138
19965729	030.134
19965730	030.135
19965731	030.137
19965732	030.136
19965801	016.72
19965802	016.71
19965803	004.85
19965806	023.56
19965808	023.61
19965809	023.57
19965810	023.60
19965812	033.151
19965818	021.59
19965819	021.66
19965821	021.65
19965823	021.62
19965824	029.109
19965825	021.58
19965826	023.59
19965827	023.58
19965828	021.60
19965829	021.63
19965830	021.64
19965831	021.57
19965832	023.12
19965833	023.13
19965834	023.15
19965836	023.14
19965901	023.11
19965902	029.49
19965903	029.50
19965904	029.48
19965905	029.47
19965906	029.46
19965907	029.45
19965908	029.44
19965909	029.43
19965910	029.36
19965911	029.35
19965912	029.37
19965914	029.42
19965916	029.34
19965917	029.33
19965918	029.41
19965920	029.40
19965921	029.39
19965923	029.38
19965924	029.32
19965925	029.31
19965926	029.30
19965927	029.29
19965928	052.60
19966217	039.73
19966218	039.72
19966407	008.82
19966408	008.81
19970703	003.152
19970705	002.60
19970706	002.43
19970712	006.103
19970713	006.136
19970715	005.65
19970716	029.94
19970717	029.93
19970718	001.136
19970719	005.84
19970720	005.75
19970721	001.154
19970722	003.139
19970723	007.41
19970724	007.50
19970729	007.49
19970731	007.48
19970732	007.40
19970733	007.39
19970736	007.38
19970801	027.43
19970803	027.44
19970804	027.45
19970805	027.46
19970806	027.47
19970807	027.48
19970808	027.49
19970810	027.50
19970811	027.51
19970812	027.52
19970813	027.38
19970814	027.39
19970815	027.40
19970820	027.41
19970821	027.32
19970825	027.34
19970827	027.37
19970828	027.36
19970829	027.35
19970830	033.25
19970831	033.34
19970832	033.26
19970833	033.24
19970834	033.23
19970835	033.22
19970836	033.21
19970901	033.20
19970902	033.19
19970903	033.18
19970904	033.35
19970907	033.17
19970908	033.16
19970909	033.15
19970910	033.14
19970911	033.13
19970912	033.12
19970914	033.11
19970915	033.10
19970916	033.09
19970917	033.08
19970918	033.07
19970919	033.06
19970920	033.05
19970921	033.33
19970922	033.32
19970924	033.31
19970925	033.30
19970927	033.29
19970928	033.28
19970929	033.27
19971013	020.19
19971014	020.87
19971015	052.01
19971016	020.18
19971017	001.13
19971020	004.91
19971316	007.59
19971323	020.24
19971324	005.73
19971325	005.132
19971326	019.141
19971328	004.123
19971332	023.16
19971333	023.17
19971334	023.18
19971401	028.30
19971402	028.22
19971403	028.29
19971405	028.28
19971406	028.27
19971407	028.26
19971408	028.25
19971409	028.24
19971411	032.146
19971412	032.147
19971413	032.148
19971414	032.149
19971415	032.150
19971416	032.151
19971417	032.152
19971419	052.03
19971420	032.153
19971427	028.75
19971428	028.31
19971430	028.33
19971431	027.64
19971432	027.63
19971433	027.62
19971434	027.61
19971435	027.60
19971501	033.01
19971502	033.04
19971503	033.02
19971504	033.03
19971507	052.06
19971508	052.17
19971512	016.80
19971513	016.83
19971516	016.82
19971518	016.81
19971519	016.79
19971520	016.77
19971521	016.78
19971522	052.15
19971523	024.23
19971524	028.78
19971525	028.77
19971526	028.76
19971528	028.74
19971530	028.73
19971531	028.72
19971532	028.71
19971533	028.70
19971534	028.69
19971535	028.68
19980101	028.67
19980102	028.66
19980103	028.65
19980104	028.44
19980105	028.43
19980106	024.10
19980107	024.04
19980109	024.11
19980111	024.14
19980114	024.13
19980116	024.12
19980117	024.08
19980119	024.09
19980120	024.01
19980121	024.02
19980122	024.21
19980123	024.05
19980124	024.06
19980126	024.03
19980127	024.07
19980128	024.19
19980129	024.20
19980130	024.16
19980131	024.18
19980132	024.17
19980135	025.03
19980136	025.02
19980190	024.15
19980201	025.01
19980203	023.62
19980206	028.145
19980207	016.73
19980209	027.80
19980210	027.83
19980212	027.79
19980213	027.91
19980215	027.82
19980216	027.92
19980220	027.81
19980221	027.90
19980222	027.89
19980224	027.88
19980225	027.87
19980226	027.93
19980227	027.86
19980228	027.85
19980229	027.84
19980230	016.18
19980232	016.17
19980233	016.25
19980234	016.15
19980302	016.20
19980303	016.19
19980305	016.21
19980306	016.22
19980308	016.16
19980310	016.24
19980311	016.23
19980316	001.05
19980330	004.23
19980331	001.128
19980401	004.140
19980602	020.25
19980607	019.54
19980608	019.52
19980609	019.53
19980610	019.51
19980611	002.42
19980612	052.07
19980613	006.14
19980614	005.28
19980615	029.72
19980616	029.71
19980617	029.70
19980618	029.69
19980620	029.68
19980621	029.67
19980622	029.66
19980623	029.65
19980624	021.77
19980625	021.78
19980627	021.76
19980628	021.72
19980629	021.71
19980630	021.67
19980631	021.68
19980632	021.86
19980633	021.85
19980634	021.84
19980635	021.79
19980701	021.70
19980704	021.69
19980705	021.83
19980707	021.75
19980709	021.73
19980710	021.74
19980711	021.82
19980712	021.81
19980714	021.80
19980717	025.28
19980718	025.24
19980719	025.30
19980720	025.23
19980721	025.29
19980722	025.27
19980723	025.26
19980724	025.25
19980728	024.68
19980730	024.67
19980802	027.31
19980803	027.30
19980804	027.29
19980805	027.18
19980806	027.20
19980807	027.28
19980808	027.27
19980809	027.26
19980810	027.19
19980811	027.25
19980812	027.16
19980813	027.24
19980815	027.17
19980816	027.23
19980817	027.22
19980818	027.21
19980822	021.48
19980823	021.42
19980824	021.41
19980827	021.44
19980829	021.36
19980830	021.47
19980831	021.43
19980901	021.37
19980902	021.38
19980903	021.46
19980904	021.39
19980905	021.40
19980906	023.118
19980907	026.138
19980909	026.139
19980911	026.140
19980912	026.141
19980913	026.142
19980914	026.143
19980915	026.144
19980916	017.40
19980917	017.35
19980918	017.54
19980919	017.55
19980920	017.56
19980921	017.43
19980922	017.44
19980922a	017.49
19980924	017.57
19980925	017.38
19980926	017.41
19980927	017.42
19980929	017.36
19980930	017.46
19980931	017.37
19980932	017.52
19980933	017.45
19980934	017.34
19980935	017.53
19980936	017.48
19981002	017.47
19981008	017.39
19981009	017.51
19981014	022.56
19981015	022.54
19981016	022.55
19981017	022.84
19981018	022.87
19981019	022.85
19981021	022.64
19981022	022.82
19981023	022.63
19981024	021.141
19981025	022.31
19981026	022.30
19981027	022.29
19981028	021.135
19981029	022.62
19981030	022.61
19981031	022.59
19981032	022.60
19981101	021.132
19981112	005.71
19981206	004.72
19981212	029.111
19981213	001.111
19981217	006.120
19981222	017.22
19981223	017.23
19981228	017.26
19981230	017.27
19981232	017.28
19981234	017.29
19981305	017.33
19981306	017.30
19981307	017.31
19981308	017.32
19981310	017.25
19981311	017.24
19981312	006.10
19981313	019.108
19981314	016.131
19981315	016.130
19981316	016.129
19981317	016.128
19981318	016.127
19981319	016.126
19981320	016.125
19981321	016.124
19981322	016.123
19981323	016.122
19981324	016.121
19981325	016.120
19981326	016.119
19981327	016.118
19981328	016.117
19981330	016.116
19981331	016.115
19981332	016.114
19981401	016.132
19981402	016.133
19981403	016.138
19981404	016.142
19981405	016.141
19981406	016.140
19981407	016.139
19981408	016.137
19981409	016.136
19981410	016.135
19981411	016.134
19981412	016.92
19981413	026.62
19981414	026.61
19981415	026.60
19981416	026.59
19981417	026.49
19981418	026.58
19981419	026.57
19981420	026.56
19981421	026.55
19981422	026.54
19981423	026.53
19981424	026.52
19981425	026.51
19981426	026.50
19981427	020.89
19981429	029.103
19981430	029.102
19981431	021.30
19981432	021.29
19981433	021.28
19981505	021.27
19981507	021.35
19981508	021.34
19981509	021.33
19981515	016.69
19981516	016.68
19981517	016.67
19981518	016.66
19981520	026.77
19981522	026.76
19981523	026.75
19981524	026.74
19981525	026.73
19981527	052.24
19981528	029.135
19981529	029.134
19981530	029.133
19981531	029.132
19981532	029.131
19981533	029.130
19981534	029.129
19981535	029.128
19981601	029.155
19981602	029.154
19981603	029.153
19981604	020.91
19981605	029.152
19981606	029.151
19981607	029.150
19981608	029.127
19981609	029.149
19981610	029.148
19981611	029.147
19981612	029.146
19981613	029.145
19981614	029.144
19981615	029.143
19981616	029.142
19981617	052.62
19981618	029.141
19981619	029.140
19981620	029.139
19981621	052.16
19981622	029.138
19981623	029.137
19981624	029.136
19981625	016.27
19981626	029.96
19981627	016.26
19981628	021.103
19981629	021.102
19981630	021.101
19981701	023.25
19981703	023.23
19981704	023.22
19981705	023.24
19981706	023.21
19981707	023.20
19981708	023.19
19981709	023.26
19981712	021.99
19981713	021.100
19981714	021.98
19981716	052.28
19981725	023.36
19981726	023.33
19981727	023.37
19981728	023.35
19981729	023.38
19981730	023.32
19981731	023.31
19981732	023.39
19981733	023.30
19981734	023.29
19981735	023.34
19981802	023.42
19981804	023.41
19981805	023.40
19981807	023.45
19981808	023.44
19981811	023.43
19981813	021.21
19981814	021.22
19981815	021.23
19981816	021.24
19981817	021.25
19981818	021.26
19981823	033.107
19981824	033.106
19981825	033.102
19981826	033.101
19981827	033.103
19981828	033.105
19981829	033.104
19981833	033.100
19981834	033.97
19981901	033.96
19981902	033.98
19981903	033.99
19981908	016.13
19981909	016.14
19981910	016.12
19981911	016.11
19981912	016.10
19981918	030.133
19981919	030.132
19981920	030.131
19981921	030.130
19981922	030.128
19981923	030.129
19981933	028.147
19981934	028.146
19982003	028.148
19982004	022.131
19982005	022.130
19982006	022.129
19982007	022.128
19982008	022.127
19982009	022.126
19982010	022.125
19982011	022.124
19982012	022.123
19982013	022.122
19982014	022.121
19982015	022.120
19982016	022.115
19982017	022.119
19982018	022.118
19982019	022.117
19982020	022.114
19982021	022.116
19982101	003.155
19982102	003.156
19982117	004.86
19982118	029.101
19982205	002.45
19982206	052.29
19982208	019.29
19982209	019.30
19982210	019.25
19982211	019.31
19982213	019.28
19982214	019.27
19982215	019.26
19982216	001.126
19982217	005.64
19982218	001.40
19982219	001.41
19982220	001.48
19982221	006.15
19982222	006.16
19982223	006.17
19982224	006.18
19982225	001.134
19982226	005.81
19982227	001.39
19982228	019.142
19982229	001.38
19982230	005.67
19982301	001.121
19982305	001.122
19982306	001.123
19982307	001.130
19982308	001.131
19982314	021.31
19982315	021.32
19982317	021.52
19982319	025.15
19982321	025.16
19982323	025.18
19982324	025.19
19982325	025.20
19982326	025.21
19982327	025.14
19982331	025.13
19982333	025.22
19982402	025.17
19982403	021.18
19982409	007.45
19982410	007.44
19982411	007.42
19982412	005.78
19982416	002.138
19982417	003.148
19982418	005.41
19982419	005.42
19982420	005.38
19982421	019.24
19982422	019.23
19982423	020.27
19982424	005.118
19982425	005.117
19982426	052.23
19982427	001.140
19982428	019.69
19982429	019.109
19982430	019.71
19982431	019.72
19982432	019.70
19982433	019.73
19982435	019.57
19982436	019.58
19982437	019.59
19982601	033.146
19982602	033.150
19982603	033.149
19982604	033.148
19982605	033.147
19982606	033.144
19982607	033.143
19982608	033.142
19982609	033.140
19982610	033.139
19982611	033.138
19982613	033.141
19982614	033.145
19982615	033.137
19982616	033.136
19982617	033.135
19982618	033.134
19982619	033.133
19982620	033.132
19982621	033.131
19982622	033.130
19982623	033.129
19982624	033.128
19982625	033.127
19982626	033.126
19982627	033.125
19982628	033.124
19982629	033.123
19982630	033.122
19982633	033.109
19982634	033.121
19982635	033.120
19982636	033.110
19982701	033.119
19982702	033.118
19982703	033.117
19982704	033.116
19982705	033.115
19982706	033.114
19982707	033.113
19982708	033.112
19982709	033.111
19982801	017.92
19982802	017.91
19982803	017.90
19982804	017.89
19982805	017.88
19982806	017.87
19982807	017.86
19982808	017.85
19982809	017.84
19982810	017.83
19982811	017.82
19982812	017.81
19982813	017.80
19982814	017.79
19982815	017.78
19982816	017.77
19982817	017.76
19982818	017.75
19982819	017.74
19982820	017.73
19982821	017.72
19982822	017.71
19982823	017.70
19982824	017.69
19982825	017.68
19982826	017.67
19982827	017.66
19982828	017.65
19982829	017.64
19982830	017.63
19982831	017.62
19982834	001.14
19982902	029.73
19982903	029.74
19982904	029.75
19982905	029.76
19982906	029.77
19982907	029.60
19982908	029.61
19982909	029.62
19982910	029.63
19982911	029.64
19982927	026.47
19983015	005.154
19983020	020.26
19983025	002.132
19983026	002.131
19983031	001.47
19983102	005.139
19983105	002.69
19983106	002.68
19983107	002.67
19983108	002.66
19983109	002.65
19983110	002.63
19983111	002.64
19983112	003.33
19983113	003.34
19983114	003.35
19983116	003.27
19983117	003.74
19983118	003.97
19983119	029.112
19983120	003.79
19983121	003.80
19983122	003.78
19983123	003.92
19983124	029.110
19983125	003.81
19983126	002.76
19983133	003.140
19983134	003.136
19983135	005.150
19983200	005.153
19983201	005.152
19983202	003.138
19983203	020.71
19983206	005.61
19983208	019.64
19983210	029.28
19983211	029.27
19983213	029.51
19983215	029.26
19983216	029.25
19983218	021.53
19983219	021.54
19983220	021.55
19983221	021.49
19983222	021.50
19983223	021.51
19983224	021.56
19983234	023.27
19983235	023.28
19983305	016.91
19983307	033.62
19983308	033.63
19983309	033.64
19983312	033.65
19983314	030.143
19983315	019.67
19983316	019.68
19983317	026.99
19983318	003.84
19983319	026.96
19983319a	026.98
19983320	026.97
19983322	020.20
19983323	020.21
19983324	020.22
19983325	020.23
19983328	006.137
19983329	052.19
19983330	052.21
19983331	052.20
19983332	052.22
19983333	052.27
19983401	027.78
19983402	027.77
19983403	027.76
19983404	027.75
19983405	027.74
19983406	027.73
19983407	027.72
19983410	025.33
19983411	025.82
19983412	025.32
19983413	025.81
19983414	025.67
19983415	025.83
19983420	003.150
19983424	001.118
19983425	001.119
19983427	019.38
19983428	001.120
19983430	006.139
19983431	019.32
19983432	019.33
19983433	052.39
19983434	019.43
19983501	001.124
19983502	001.117
19983503	001.116
19983505	001.143
19983509	004.112
19983510	002.44
19983511	004.111
19983514	001.12
19983515	052.51
19983517	020.70
19983521	005.98
19983522	005.101
19983523	005.99
19983524	005.100
19983526	005.95
19983528	005.103
19983530	005.96
19983531	005.106
19983532	005.107
19983533	005.97
19983534	005.105
19983535	005.104
19983801	020.73
19983804	006.112
19983805	006.111
19983806	006.110
19983807	006.106
19983808	006.116
19983809	006.114
19983810	006.115
19983901	025.121
19983902	025.120
19983903	025.124
19983904	025.119
19983905	025.118
19983906	025.117
19983907	025.141
19983908	025.126
19983909	025.125
19983913	019.44
19983916	025.127
19983921	052.59
19983922	052.57
19983923	052.58
19984030	004.79
19984031	004.80
19985617	022.53
19985625	022.66
19985803	021.143
19987711	021.109
19987712	021.110
19988902	027.136
19989112	024.22
19989825	021.45
19990101	019.75
19990102	019.76
19990103	006.73
19990104	006.56
19990105	006.71
19990106	006.55
19990107	006.64
19990108	006.65
19990109	006.74
19990110	006.66
19990111	006.67
19990112	006.57
19990113	006.68
19990115	004.15
19990116	006.63
19990117	006.70
19990118	006.72
19990119	019.66
19990120	020.74
19990128	052.46
19990129	052.30
19990130	006.170
19990131	006.171
19990201	002.53
19990202	004.71
19990207	001.27
19990208	020.12
19990209	020.16
19990213	029.99
19990214	029.98
19990215	019.34
19990216	019.42
19990217	019.06
19990218	019.35
19990219	019.36
19990220	019.41
19990221	019.37
19990222	019.40
19990223	019.39
19990224	006.13
19990225	003.144
19990228	003.143
19990229	003.142
19990230	016.97
19990231	016.96
19990232	006.169
19990233	006.168
19990301	052.14
19990311	007.29
19990312	007.30
19990313	007.31
19990314	007.32
19990315	001.144
19990316	001.145
19990329	030.06
19990505	019.135
19990506	019.134
19990507	019.133
19990508	019.132
19990509	019.131
19990510	019.130
19990511	019.129
19990512	019.128
19990513	019.127
19990514	019.126
19990515	019.125
19990516	019.124
19990517	019.123
19990518	019.122
19990519	019.120
19990520	019.121
19990521	019.119
19990522	019.118
19990523	019.117
19990525	005.114
19990527	005.120
19990528	005.121
19990530	005.126
19990531	005.125
19990532	005.122
19990534	005.128
19990723	019.60
19990803	019.56
19990804	019.55
19990805	020.76
19990806	006.80
19990807	019.140
19990808	004.107
19990809	019.138
19990810	019.139
19990812	019.137
19990813	019.114
19990814	019.63
19990815	019.62
19990816	019.61
19990817	005.136
19990819	019.11
19990820	019.10
19990821	019.09
